file,model_in_file,query_id,chunk_id,score
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,9,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,10,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,11,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,12,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,13,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,14,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,15,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,16,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,17,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,18,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,19,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,20,5,1.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,21,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,22,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,23,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,24,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,25,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,26,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,27,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,28,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,29,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,30,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,31,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,32,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,33,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,34,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,35,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,36,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,37,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,38,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,39,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,40,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,41,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,42,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,43,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,44,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,45,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,46,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,47,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,48,5,0.0
LLaMA3.2-1B_Prune-3th-Layer.json,LLaMA3.2-1B_Prune-3th-Layer,49,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,0,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,1,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,2,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,3,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,4,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,5,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,6,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,7,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,8,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,9,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,10,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,11,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,12,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,13,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,14,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,15,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,16,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,17,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,18,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,19,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,20,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,21,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,22,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,23,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,24,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,25,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,26,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,27,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,28,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,29,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,30,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,31,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,32,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,33,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,34,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,35,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,36,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,37,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,38,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,39,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,40,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,41,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,42,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,43,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,44,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,45,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,46,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,47,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,48,5,0.0
LLaMA3.2-1B_Prune-4th-Layer.json,LLaMA3.2-1B_Prune-4th-Layer,49,5,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,0,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,1,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,2,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,3,6,1.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,4,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,5,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,6,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,7,6,1.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,8,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,9,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,10,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,11,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,12,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,13,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,14,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,15,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,16,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,17,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,18,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,19,6,1.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,20,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,21,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,22,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,23,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,24,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,25,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,26,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,27,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,28,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,29,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,30,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,31,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,32,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,33,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,34,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,35,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,36,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,37,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,38,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,39,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,40,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,41,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,42,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,43,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,44,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,45,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,46,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,47,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,48,6,0.0
LLaMA3.2-1B_Prune-5th-Layer.json,LLaMA3.2-1B_Prune-5th-Layer,49,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,0,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,1,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,2,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,3,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,4,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,5,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,6,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,7,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,8,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,9,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,10,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,11,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,12,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,13,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,14,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,15,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,16,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,17,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,18,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,19,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,20,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,21,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,22,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,23,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,24,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,25,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,26,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,27,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,28,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,29,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,30,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,31,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,32,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,33,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,34,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,35,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,36,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,37,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,38,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,39,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,40,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,41,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,42,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,43,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,44,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,45,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,46,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,47,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,48,6,0.0
LLaMA3.2-1B_Prune-6th-Layer.json,LLaMA3.2-1B_Prune-6th-Layer,49,6,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,0,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,1,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,2,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,3,7,1.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,4,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,5,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,6,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,7,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,8,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,9,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,10,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,11,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,12,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,13,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,14,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,15,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,16,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,17,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,18,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,19,7,0.5
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,20,7,1.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,21,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,22,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,23,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,24,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,25,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,26,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,27,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,28,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,29,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,30,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,31,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,32,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,33,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,34,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,35,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,36,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,37,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,38,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,39,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,40,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,41,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,42,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,43,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,44,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,45,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,46,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,47,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,48,7,0.0
LLaMA3.2-1B_Prune-7th-Layer.json,LLaMA3.2-1B_Prune-7th-Layer,49,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,0,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,1,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,2,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,3,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,4,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,5,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,6,7,0.0
LLaMA3.2-1B_Prune-8th-Layer.json,LLaMA3.2-1B_Prune-8th-Layer,7,7,0.0
